2 qid:400 1:1.5001680850982666 2:3.2129204273223877 3:1.5475399494171143 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:21.110801696777344 14:9.782575607299805 15:19.06810188293457 16:0.0 17:14.544748306274414 18:6.9622802734375 19:13.074501991271973 20:0.0 21:11.317035675048828 22:2.3709404468536377 23:10.326094627380371 24:0.0 25:1667.0 #docno: FT942-4199
2 qid:400 1:0.5258208513259888 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.5274505615234375 14:0.0 15:5.699038505554199 16:0.0 17:4.414740562438965 18:0.0 19:4.185492038726807 20:0.0 21:3.108729124069214 22:2.343430757522583 23:2.700378656387329 24:0.0 25:598.0 #docno: FT933-1753
2 qid:400 1:0.5258208513259888 2:0.0 3:0.0 4:0.0 5:0.5 6:0.0 7:0.0 8:0.0 9:2.8800395 10:0.0 11:0.0 12:0.0 13:6.5274505615234375 14:5.993729591369629 15:5.699038505554199 16:0.0 17:4.409051418304443 18:0.0 19:4.292684555053711 20:0.0 21:3.108729124069214 22:0.0 23:3.088468074798584 24:0.0 25:678.0 #docno: FT933-11884
1 qid:400 1:0.5258208513259888 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.514157295227051 14:0.0 15:0.0 16:0.0 17:4.409051418304443 18:0.0 19:4.13764762878418 20:0.0 21:3.099879264831543 22:0.0 23:2.918074369430542 24:0.0 25:654.0 #docno: FT933-3340
2 qid:400 1:0.5258208513259888 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.514157295227051 14:0.0 15:7.2537922859191895 16:0.0 17:4.408824443817139 18:0.0 19:4.603103160858154 20:0.0 21:3.099879264831543 22:0.0 23:2.918074369430542 24:0.0 25:637.0 #docno: FT933-14625
2 qid:400 1:0.5212498903274536 2:0.0 3:0.6984679102897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.43704891204834 14:0.0 15:6.906179904937744 16:0.0 17:4.408824443817139 18:0.0 19:4.603103160858154 20:0.0 21:3.0777175426483154 22:0.0 23:2.8954105377197266 24:0.0 25:745.0 #docno: FT942-2812
2 qid:400 1:0.5212498903274536 2:0.0 3:0.6214663982391357 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.43704891204834 14:0.0 15:6.5636444091796875 16:0.0 17:4.408824443817139 18:0.0 19:4.49429988861084 20:0.0 21:3.0617997646331787 22:0.0 23:3.0404107570648193 24:0.0 25:925.0 #docno: FT923-246
2 qid:400 1:0.5145115852355957 2:0.0 3:0.5921196341514587 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.417537689208984 14:8.099048614501953 15:4.903248310089111 16:0.0 17:4.392035484313965 18:0.0 19:4.832822799682617 20:0.0 21:3.0391359329223633 22:0.0 23:3.017221212387085 24:0.0 25:2537.0 #docno: FT941-9723
2 qid:400 1:0.5137495398521423 2:2.8289992809295654 3:0.3997691571712494 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.417537689208984 14:0.0 15:6.033941268920898 16:0.0 17:4.392035484313965 18:0.0 19:4.541952610015869 20:0.0 21:2.995293378829956 22:0.0 23:2.972395896911621 24:0.0 25:1849.0 #docno: FT933-8441
2 qid:400 1:0.5137495398521423 2:0.0 3:0.5653589963912964 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.417537689208984 14:0.0 15:5.754088878631592 16:0.0 17:4.383388996124268 18:0.0 19:4.289936065673828 20:0.0 21:2.993678569793701 22:0.0 23:2.8303468227386475 24:0.0 25:1915.0 #docno: FT933-16834
2 qid:400 1:0.5101450085639954 2:0.0 3:0.5429558753967285 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.411834716796875 14:0.0 15:7.4180731773376465 16:0.0 17:4.377243518829346 18:0.0 19:0.0 20:0.0 21:2.975071430206299 22:2.349386215209961 23:2.3154919147491455 24:0.0 25:5401.0 #docno: FT942-6579
1 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.411834716796875 14:0.0 15:0.0 16:0.0 17:4.377243518829346 18:0.0 19:4.922664642333984 20:0.0 21:2.963510513305664 22:0.0 23:2.3100314140319824 24:0.0 25:722.0 #docno: FT941-578
2 qid:400 1:0.5091238617897034 2:0.0 3:0.806922972202301 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.411834716796875 14:0.0 15:7.503035545349121 16:0.0 17:4.317784309387207 18:0.0 19:4.832822799682617 20:0.0 21:2.9520819187164307 22:0.0 23:2.940981388092041 24:0.0 25:678.0 #docno: FT941-16798
1 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.411834716796875 14:0.0 15:0.0 16:0.0 17:4.317784309387207 18:0.0 19:4.438323974609375 20:0.0 21:2.948301076889038 22:0.0 23:2.2923665046691895 24:0.0 25:719.0 #docno: FT941-12023
2 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.411834716796875 14:0.0 15:7.4180731773376465 16:0.0 17:4.288450241088867 18:0.0 19:5.086335182189941 20:0.0 21:2.948301076889038 22:0.0 23:2.941960334777832 24:0.0 25:692.0 #docno: FT941-10655
1 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.411834716796875 14:0.0 15:0.0 16:0.0 17:4.288450241088867 18:0.0 19:0.0 20:0.0 21:2.940782308578491 22:0.0 23:2.288483142852783 24:0.0 25:705.0 #docno: FT942-600
2 qid:400 1:0.5091238617897034 2:0.0 3:0.6926587224006653 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.375400543212891 14:0.0 15:6.186977386474609 16:0.0 17:4.288450241088867 18:0.0 19:5.175678730010986 20:0.0 21:2.933319568634033 22:0.0 23:2.9216010570526123 24:0.0 25:717.0 #docno: FT942-3492
1 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.3466081619262695 14:0.0 15:6.757170677185059 16:0.0 17:4.288450241088867 18:0.0 19:0.0 20:0.0 21:2.933319568634033 22:2.349386215209961 23:2.2730982303619385 24:0.0 25:702.0 #docno: FT942-3503
2 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.3466081619262695 14:0.0 15:6.489419460296631 16:0.0 17:4.288450241088867 18:0.0 19:5.086335182189941 20:0.0 21:2.9259121417999268 22:0.0 23:2.9120497703552246 24:0.0 25:727.0 #docno: FT942-9136
1 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.343300819396973 14:0.0 15:6.906179904937744 16:0.0 17:4.288450241088867 18:0.0 19:0.0 20:0.0 21:2.9259121417999268 22:0.0 23:2.2788398265838623 24:0.0 25:681.0 #docno: FT942-13164
2 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.343300819396973 14:0.0 15:6.435959339141846 16:0.0 17:4.270023345947266 18:0.0 19:4.00588846206665 20:0.0 21:2.9259121417999268 22:0.0 23:2.900707483291626 24:0.0 25:675.0 #docno: FT942-5594
1 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:0.0 16:0.0 17:4.267660617828369 18:0.0 19:4.185492038726807 20:0.0 21:2.9185590744018555 22:0.0 23:2.265493631362915 24:0.0 25:702.0 #docno: FT942-5604
2 qid:400 1:0.5091238617897034 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:7.213852882385254 16:0.0 17:4.267660617828369 18:0.0 19:4.0167341232299805 20:0.0 21:2.9185590744018555 22:0.0 23:2.2730982303619385 24:0.0 25:647.0 #docno: FT933-10164
2 qid:400 1:0.5065639019012451 2:0.0 3:0.6984679102897644 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:7.2537922859191895 16:0.0 17:4.250033855438232 18:0.0 19:4.49429988861084 20:0.0 21:2.911259889602661 22:2.348888635635376 23:2.2541940212249756 24:0.0 25:795.0 #docno: FT933-14064
2 qid:400 1:0.5065639019012451 2:0.0 3:0.5970855951309204 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:7.503035545349121 16:0.0 17:4.250033855438232 18:0.0 19:4.2941083908081055 20:0.0 21:2.911259889602661 22:0.0 23:2.2617127895355225 24:0.0 25:956.0 #docno: FT923-5146
1 qid:400 1:0.5018417239189148 2:0.0 3:0.6031386852264404 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:0.0 16:0.0 17:4.24842643737793 18:0.0 19:4.125146389007568 20:0.0 21:2.9040133953094482 22:0.0 23:2.893216848373413 24:0.0 25:1939.0 #docno: FT942-806
1 qid:400 1:0.4963292181491852 2:0.0 3:0.5260183215141296 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:0.0 16:0.0 17:4.246693134307861 18:0.0 19:4.541952610015869 20:0.0 21:2.8968191146850586 22:0.0 23:2.882085084915161 24:0.0 25:4040.0 #docno: FT941-4040
1 qid:400 1:0.4939226806163788 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:0.0 16:0.0 17:4.246693134307861 18:0.0 19:4.770479202270508 20:0.0 21:2.8755416870117188 22:0.0 23:2.8601863384246826 24:0.0 25:747.0 #docno: FT941-14845
2 qid:400 1:0.4939226806163788 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:7.376308917999268 16:0.0 17:4.246693134307861 18:0.0 19:4.541952610015869 20:0.0 21:2.8755416870117188 22:0.0 23:2.8601863384246826 24:0.0 25:776.0 #docno: FT941-13491
1 qid:400 1:0.4939226806163788 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:0.0 16:0.0 17:4.218541145324707 18:0.0 19:4.062283039093018 20:0.0 21:2.8755416870117188 22:0.0 23:2.852992057800293 24:0.0 25:720.0 #docno: FT942-2016
1 qid:400 1:0.4939226806163788 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:0.0 16:0.0 17:4.204614162445068 18:0.0 19:0.0 20:0.0 21:2.8616042137145996 22:0.0 23:2.852992057800293 24:0.0 25:757.0 #docno: FT942-16038
2 qid:400 1:0.4939226806163788 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.312676906585693 14:0.0 15:6.8373847007751465 16:0.0 17:4.204614162445068 18:0.0 19:4.884429454803467 20:0.0 21:2.8616042137145996 22:0.0 23:2.838756799697876 24:0.0 25:724.0 #docno: FT942-10498
2 qid:400 1:0.4939226806163788 2:0.0 3:0.5639070272445679 4:0.0 5:0.0 6:0.0 7:0.5 8:0.0 9:0.0 10:0.0 11:3.0192295 12:0.0 13:6.3124847412109375 14:0.0 15:6.246232032775879 16:0.0 17:4.204614162445068 18:0.0 19:4.922664642333984 20:0.0 21:2.847858428955078 22:0.0 23:2.831714630126953 24:0.0 25:2829.0 #docno: FT933-10479
2 qid:400 1:0.49305304884910583 2:0.0 3:0.6214663982391357 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.3124847412109375 14:0.0 15:5.805599212646484 16:0.0 17:4.204614162445068 18:0.0 19:5.175678730010986 20:0.0 21:2.834298849105835 22:2.3503823280334473 23:2.175015926361084 24:0.0 25:972.0 #docno: FT942-13118
1 qid:400 1:0.49305304884910583 2:0.0 3:0.6807823181152344 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.2604875564575195 14:0.0 15:6.122725486755371 16:0.0 17:4.204614162445068 18:0.0 19:0.0 20:0.0 21:2.834298849105835 22:0.0 23:2.817777156829834 24:0.0 25:866.0 #docno: FT942-5668
1 qid:400 1:0.49305304884910583 2:0.0 3:0.6214663982391357 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.2522430419921875 14:0.0 15:6.5636444091796875 16:0.0 17:4.204614162445068 18:0.0 19:0.0 20:0.0 21:2.834298849105835 22:0.0 23:2.831714630126953 24:0.0 25:869.0 #docno: FT933-8392
1 qid:400 1:0.48681554198265076 2:0.0 3:0.5810509920120239 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.2522430419921875 14:0.0 15:6.834842205047607 16:0.0 17:4.204614162445068 18:0.0 19:0.0 20:0.0 21:2.820920705795288 22:0.0 23:2.817777156829834 24:0.0 25:1861.0 #docno: FT942-8597
2 qid:400 1:0.48681554198265076 2:0.0 3:0.5810509920120239 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.2522430419921875 14:0.0 15:6.5636444091796875 16:0.0 17:4.204614162445068 18:0.0 19:5.043668270111084 20:0.0 21:2.8077192306518555 22:0.0 23:2.7904717922210693 24:0.0 25:1770.0 #docno: FT933-6665
1 qid:400 1:0.48681554198265076 2:0.0 3:0.5606568455696106 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.204614162445068 18:0.0 19:0.0 20:0.0 21:2.8077192306518555 22:0.0 23:2.7904717922210693 24:0.0 25:1956.0 #docno: FT923-11091
1 qid:400 1:0.48669081926345825 2:0.0 3:0.5468174815177917 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.204614162445068 18:0.0 19:0.0 20:0.0 21:2.794689655303955 22:0.0 23:2.7770936489105225 24:0.0 25:2028.0 #docno: FT942-6870
1 qid:400 1:0.48669081926345825 2:0.0 3:0.5468174815177917 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.204614162445068 18:0.0 19:4.547051429748535 20:0.0 21:2.7713308334350586 22:0.0 23:2.5905346870422363 24:0.0 25:1862.0 #docno: FT933-12440
1 qid:400 1:0.48669081926345825 2:0.0 3:0.5653589963912964 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.155494213104248 18:0.0 19:4.13764762878418 20:0.0 21:2.7693777084350586 22:0.0 23:2.589540958404541 24:0.0 25:1967.0 #docno: FT933-3274
1 qid:400 1:0.4846241772174835 2:0.0 3:0.5221362113952637 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.155494213104248 18:0.0 19:3.8622665405273438 20:0.0 21:2.7691292762756348 22:2.344420909881592 23:2.1081013679504395 24:0.0 25:3043.0 #docno: FT941-3045
1 qid:400 1:0.4846241772174835 2:2.1217494010925293 3:0.42632243037223816 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.130640983581543 18:0.0 19:3.7191343307495117 20:0.0 21:2.7691292762756348 22:0.0 23:2.7638919353485107 24:0.0 25:3205.0 #docno: FT933-14739
1 qid:400 1:0.4846241772174835 2:2.1217494010925293 3:0.42632243037223816 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7691292762756348 22:0.0 23:2.1081013679504395 24:0.0 25:3205.0 #docno: FT933-14495
1 qid:400 1:0.48331886529922485 2:0.0 3:0.5402045249938965 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7691292762756348 22:0.0 23:2.12113094329834 24:0.0 25:3791.0 #docno: FT941-11113
1 qid:400 1:0.48331886529922485 2:0.0 3:0.5238308906555176 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.768402338027954 22:0.0 23:2.588548421859741 24:0.0 25:4064.0 #docno: FT942-13604
1 qid:400 1:0.4800065755844116 2:0.0 3:0.7322706580162048 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7625715732574463 22:2.3749146461486816 23:0.0 24:0.0 25:761.0 #docno: FT942-3263
1 qid:400 1:0.4800065755844116 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7606353759765625 22:0.0 23:2.592524766921997 24:0.0 25:791.0 #docno: FT942-16092
1 qid:400 1:0.4800065755844116 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7606353759765625 22:0.0 23:2.5816280841827393 24:0.0 25:816.0 #docno: FT942-17137
1 qid:400 1:0.4800065755844116 2:0.0 3:0.6926587224006653 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7587029933929443 22:0.0 23:2.5900375843048096 24:0.0 25:815.0 #docno: FT933-3635
1 qid:400 1:0.4800065755844116 2:0.0 3:0.7116392254829407 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.216538906097412 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7587029933929443 22:0.0 23:2.589540958404541 24:0.0 25:750.0 #docno: FT933-15214
1 qid:400 1:0.4800065755844116 2:0.0 3:0.6437018513679504 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.19406795501709 14:0.0 15:5.963916778564453 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.756774425506592 22:0.0 23:2.591031789779663 24:0.0 25:914.0 #docno: FT933-5044
1 qid:400 1:0.4800065755844116 2:0.0 3:0.592119574546814 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.174915313720703 14:0.0 15:5.754088878631592 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.756774425506592 22:0.0 23:2.588548421859741 24:0.0 25:905.0 #docno: FT923-5741
1 qid:400 1:0.47562286257743835 2:0.0 3:0.5639070272445679 4:0.0 5:0.5 6:0.0 7:0.0 8:0.0 9:2.8800395 10:0.0 11:0.0 12:0.0 13:6.164958477020264 14:0.0 15:5.732246398925781 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.756774425506592 22:0.0 23:2.5890445709228516 24:0.0 25:2938.0 #docno: FT941-3348
1 qid:400 1:0.4718037545681 2:0.0 3:0.49717313051223755 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.155206203460693 14:0.0 15:6.363346099853516 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.756774425506592 22:0.0 23:2.577694892883301 24:0.0 25:4413.0 #docno: FT933-5786
1 qid:400 1:0.47075700759887695 2:0.0 3:0.526721715927124 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.754849433898926 22:2.3749146461486816 23:0.0 24:0.0 25:6812.0 #docno: FT933-2590
1 qid:400 1:0.47030848264694214 2:0.0 3:0.5379486680030823 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:7.213852882385254 16:0.0 17:4.125189304351807 18:0.0 19:0.0 20:0.0 21:2.7529282569885254 22:0.0 23:2.5836005210876465 24:0.0 25:3889.0 #docno: FT933-11622
1 qid:400 1:0.46898701786994934 2:0.0 3:0.5753660798072815 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.122579574584961 18:0.0 19:3.973910093307495 20:0.0 21:2.7529282569885254 22:0.0 23:2.5836005210876465 24:0.0 25:969.0 #docno: FT941-4032
1 qid:400 1:0.46898701786994934 2:0.0 3:0.5221362113952637 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.122579574584961 18:0.0 19:3.973910093307495 20:0.0 21:2.7529282569885254 22:0.0 23:2.573777198791504 24:0.0 25:3306.0 #docno: FT941-1504
1 qid:400 1:0.46898701786994934 2:1.8520147800445557 3:0.41052716970443726 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.122579574584961 18:0.0 19:3.834440231323242 20:0.0 21:2.7510106563568115 22:0.0 23:2.5811355113983154 24:0.0 25:3288.0 #docno: FT941-576
2 qid:400 1:0.46898701786994934 2:0.0 3:0.6214663982391357 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:6.8373847007751465 16:0.0 17:4.113007068634033 18:0.0 19:4.340671539306641 20:0.0 21:2.7510106563568115 22:0.0 23:2.5811355113983154 24:0.0 25:913.0 #docno: FT941-13786
1 qid:400 1:0.46898701786994934 2:0.0 3:0.6214663982391357 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.113007068634033 18:0.0 19:4.541952610015869 20:0.0 21:2.7510106563568115 22:0.0 23:2.586566209793091 24:0.0 25:924.0 #docno: FT941-5177
1 qid:400 1:0.46898701786994934 2:0.0 3:0.5970855951309204 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.113007068634033 18:0.0 19:4.541952610015869 20:0.0 21:2.7442057132720947 22:0.0 23:2.72530198097229 24:0.0 25:904.0 #docno: FT942-7543
1 qid:400 1:0.46898701786994934 2:0.0 3:0.5027910470962524 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.113007068634033 18:0.0 19:4.438323974609375 20:0.0 21:2.7442057132720947 22:0.0 23:2.72530198097229 24:0.0 25:3757.0 #docno: FT942-5160
1 qid:400 1:0.46898701786994934 2:0.0 3:0.5753660798072815 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.113007068634033 18:0.0 19:4.340671539306641 20:0.0 21:2.7433769702911377 22:0.0 23:2.571824073791504 24:0.0 25:1035.0 #docno: FT933-1254
1 qid:400 1:0.46898701786994934 2:0.0 3:0.5970855951309204 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.113007068634033 18:0.0 19:4.438323974609375 20:0.0 21:2.739582061767578 22:0.0 23:2.571824073791504 24:0.0 25:1009.0 #docno: FT933-9488
1 qid:400 1:0.46898701786994934 2:0.0 3:0.5970855951309204 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.12328577041626 14:0.0 15:0.0 16:0.0 17:4.113007068634033 18:0.0 19:4.438323974609375 20:0.0 21:2.739582061767578 22:0.0 23:2.571824073791504 24:0.0 25:985.0 #docno: FT933-4763
2 qid:400 1:0.46898701786994934 2:0.0 3:0.5970855951309204 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.077752590179443 14:0.0 15:6.313146591186523 16:0.0 17:4.113007068634033 18:0.0 19:4.438323974609375 20:0.0 21:2.739582061767578 22:0.0 23:2.568901538848877 24:0.0 25:949.0 #docno: FT933-5021
2 qid:400 1:0.46720409393310547 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:6.077752590179443 14:0.0 15:6.5636444091796875 16:0.0 17:4.104316711425781 18:0.0 19:4.201642036437988 20:0.0 21:2.739582061767578 22:0.0 23:2.557295799255371 24:0.0 25:792.0 #docno: FT941-10406
